time,ammeter_CS1,ammeter_PFP1,flux_loop_1,flux_loop_2,flux_loop_8
0.649,-10553.725,-3504.0393,-0.0965119,-0.11682378,8.009946e-05
0.65,-10623.365,-3522.708,-0.09710137,-0.11731433,0.00014112848
0.651,-10690.881,-3542.2146,-0.09763146,-0.1178626,0.00011057387
0.652,-10761.267,-3565.2751,-0.09818712,-0.11832848,8.004563e-05
0.653,-10818.362,-3583.6616,-0.098603785,-0.11878599,8.002642e-05
0.654,-10877.747,-3600.126,-0.09916424,-0.11919,-1.1498118e-05
0.6549999999999999,-10933.97,-3622.4421,-0.09963667,-0.11959401,-0.000102991864
0.6559999999999999,-10994.117,-3641.6406,-0.100132406,-0.120026834,-4.201924e-05
0.6569999999999999,-11059.218,-3661.3108,-0.10063503,-0.120402,-9.868855e-05
0.6579999999999999,-11113.991,-3685.7363,-0.10107758,-0.12077713,-4.1932308e-05
0.6589999999999999,-11166.781,-3711.479,-0.10149061,-0.121181116,-0.000102951904
0.6599999999999999,-11216.761,-3737.0527,-0.10190648,-0.121469684,-0.000102979786
0.6609999999999999,-11265.102,-3761.9812,-0.10240363,-0.121844836,-0.00013346528
0.6619999999999999,-11311.785,-3786.4248,-0.10276104,-0.122133374,-0.000102996935
0.6629999999999999,-11346.387,-3815.3955,-0.10317295,-0.12247963,-0.00010305144
0.6639999999999999,-11383.051,-3843.448,-0.10352767,-0.122883655,1.9095398e-05
0.6649999999999999,-11419.047,-3872.922,-0.10385162,-0.1231145,8.011131e-05
0.6659999999999999,-11455.746,-3903.173,-0.10426076,-0.123374216,1.9130732e-05
0.6669999999999999,-11493.446,-3934.2974,-0.10458916,-0.123662785,4.964603e-05
0.6679999999999999,-11528.76,-3967.152,-0.1048845,-0.12392251,-4.186074e-05
0.6689999999999999,-11557.998,-3999.0193,-0.10523769,-0.1241245,4.463805e-05
0.6699999999999999,-11590.023,-4030.3496,-0.105591595,-0.124355346,8.0188474e-05
0.6709999999999999,-11612.115,-4063.891,-0.10588627,-0.124586195,8.018633e-05
0.6719999999999999,-11634.692,-4099.8843,-0.10618143,-0.12481706,1.9183939e-05
0.6729999999999999,-11645.175,-4137.205,-0.10641667,-0.12504789,1.9147063e-05
0.6739999999999999,-11665.892,-4172.272,-0.106711544,-0.12516332,-4.6752324e-05
0.6749999999999999,-11685.027,-4211.0884,-0.10700677,-0.12539418,-0.00013339253
0.6759999999999999,-11697.084,-4246.6646,-0.107213125,-0.1256539,-0.00010286829
0.6769999999999999,-11722.31,-4282.5156,-0.1073898,-0.12582703,-0.00016390998
0.6779999999999999,-11742.436,-4316.595,-0.10765507,-0.12591359,-7.235487e-05
0.6789999999999999,-11759.03,-4250.4727,-0.10783216,-0.1261156,-0.00013336613
0.6799999999999999,-11772.714,-4160.3096,-0.10806749,-0.12620652,-0.00019443381
0.6809999999999999,-11781.922,-4068.1926,-0.108244754,-0.12631759,-0.00019439652
0.6819999999999999,-11790.705,-3976.8428,-0.1084204,-0.1264092,-0.00016396362
0.6829999999999999,-11793.02,-3890.591,-0.10862794,-0.12646188,-0.00013833022
0.6839999999999999,-11790.323,-3805.3284,-0.108770065,-0.12654842,-7.237083e-05
0.6849999999999999,-11792.083,-3725.3142,-0.10889292,-0.12657729,-1.1289743e-05
0.6859999999999999,-11797.716,-3647.439,-0.10904008,-0.12657729,-7.233591e-05
0.6869999999999999,-11801.576,-3570.9443,-0.10912925,-0.12654844,-4.1755004e-05
0.688,-11798.412,-3498.029,-0.1092172,-0.12660615,-0.00010281796
0.689,-11796.703,-3426.7993,-0.109393716,-0.12654842,-4.1802286e-05
0.69,-11792.497,-3357.4055,-0.1094234,-0.12654842,-1.1260715e-05
0.691,-11787.852,-3289.9993,-0.10942306,-0.12654841,-1.1275908e-05
0.692,-11778.301,-3222.8452,-0.10951225,-0.12643301,-7.22478e-05
0.693,-11761.475,-3160.4434,-0.10960084,-0.1263753,-7.222801e-05
0.694,-11746.816,-3097.1707,-0.109659,-0.12625986,-0.00016383079
0.695,-11733.264,-3038.0596,-0.10965967,-0.12620215,-0.00022480685
0.696,-11720.604,-2979.2063,-0.109718315,-0.12611559,-0.00022482188
0.697,-11712.521,-2920.6128,-0.109718636,-0.12602901,-0.00022478867
0.698,-11696.382,-2864.6248,-0.10974784,-0.12588902,-0.00016376436
0.699,-11681.703,-2809.8147,-0.109748155,-0.12579817,-0.0002247672
0.7,-11665.488,-2757.1326,-0.109718524,-0.12571159,-0.00025528672
0.701,-11646.359,-2704.336,-0.10974737,-0.12553842,-0.00025532363
0.702,-11627.658,-2654.7585,-0.10971751,-0.12530756,-0.000224825
0.703,-11605.684,-2608.423,-0.10960019,-0.12510559,-0.000194253
0.704,-11581.716,-2562.8433,-0.109512046,-0.12484588,-0.00016370267
0.705,-11555.042,-2517.1843,-0.10942244,-0.12452842,-4.1708296e-05
0.706,-11532.563,-2477.1074,-0.10936379,-0.12423988,-0.00016374573
0.707,-11513.509,-2442.0466,-0.10921638,-0.12386474,-0.00016373466
0.708,-11490.834,-2409.852,-0.10906934,-0.12340303,-0.00022473256
0.709,-11464.691,-2379.8943,-0.10894641,-0.12285476,-0.00016365174
0.71,-11436.213,-2353.1975,-0.10874488,-0.122364186,-0.0001331708
0.711,-11405.427,-2324.5564,-0.108509146,-0.121844776,-0.00013315091
0.712,-11371.016,-2297.189,-0.10830225,-0.12129648,-0.00016369662
0.713,-11339.432,-2275.2434,-0.108095646,-0.12077705,-0.00019422083
0.714,-11305.288,-2248.746,-0.10788916,-0.12022877,-0.00025525366
0.715,-11268.891,-2226.0083,-0.10759481,-0.11968051,-0.00037727816
0.716,-11235.3955,-2203.1406,-0.10727038,-0.11907451,-0.00031624045
0.717,-11202.644,-2177.93,-0.10694124,-0.11849737,-0.00031625555
0.718,-11167.159,-2153.4495,-0.10659282,-0.11783369,-0.00025514397
0.719,-11129.335,-2132.4224,-0.1061783,-0.117231265,-0.0003162989
0.72,-11091.244,-2109.4434,-0.10579533,-0.116563946,-0.00034678308
0.721,-11052.714,-2085.7153,-0.10541187,-0.115871385,-0.00034678544
0.722,-11011.294,-2062.973,-0.10497022,-0.11523656,-0.0002856956
0.723,-10963.252,-2041.8429,-0.10452874,-0.114572875,-0.00028562816
0.724,-10915.949,-2021.2274,-0.10411521,-0.113938,-0.00019412085
0.725,-10873.096,-1999.7418,-0.10367204,-0.113303125,-0.00010262622
0.726,-10830.293,-1978.7302,-0.10325987,-0.11263944,-0.00016360712
0.727,-10789.447,-1957.2349,-0.102758944,-0.11197574,-0.00016357437
0.728,-10745.244,-1936.8074,-0.102227375,-0.11131201,-0.00019414628
0.729,-10699.852,-1916.2622,-0.1017846,-0.110648304,-0.0001636568
0.73,-10656.649,-1897.0718,-0.101284854,-0.11001349,-0.00013301913
0.731,-10605.369,-1875.8657,-0.10084167,-0.1093209,-0.00013307769
0.732,-10556.143,-1857.2272,-0.10031127,-0.1086572,-0.00016356264
0.733,-10498.794,-1837.0863,-0.09986874,-0.1079935,-0.00016357335
0.734,-10445.819,-1817.5751,-0.09939783,-0.10727209,-0.0002855715
0.735,-10394.713,-1798.9987,-0.0988658,-0.106666066,-0.00034669566
0.736,-10344.901,-1785.7192,-0.09839418,-0.10594466,-0.00043822904
0.737,-10297.94,-1777.3962,-0.097835526,-0.10519824,-0.0004381048
0.738,-10248.472,-1772.3586,-0.09730294,-0.10429981,-0.0003771978
0.739,-10197.5625,-1769.3066,-0.096654326,-0.10334754,-0.00043822135
0.74,-10145.866,-1767.005,-0.096035935,-0.102342024,-0.00046867182
0.741,-10094.089,-1765.4126,-0.09541696,-0.101298735,-0.00043813
0.742,-10039.708,-1763.911,-0.09470983,-0.10031761,-0.00040756655
0.743,-9980.35,-1800.6564,-0.09397175,-0.09939418,-0.0004076296
0.744,-9926.581,-1851.3682,-0.0932349,-0.098413065,-0.00031604848
0.745,-9872.16,-1902.0924,-0.09258609,-0.09734967,-0.00028553285
0.746,-9824.141,-1952.8284,-0.09187849,-0.09621994,-0.0003465568
0.747,-9778.868,-2001.6202,-0.091140226,-0.09512689,-0.00034663285
0.748,-9727.931,-2052.4795,-0.09043484,-0.09408457,-0.00043801006
0.749,-9676.957,-1973.5391,-0.08970109,-0.09293026,-0.00037706303
0.75,-9627.9795,-1875.1956,-0.08895899,-0.09186255,-0.00034656018
0.751,-9183.73,-1771.4554,-0.08757348,-0.09041972,-0.00040756722
0.752,-8737.106,-1668.7162,-0.08565732,-0.08845747,-0.00043805188
0.753,-8353.148,-1568.0629,-0.083357446,-0.08629321,-0.0004685672
0.754,-8014.206,-1467.5399,-0.080969006,-0.08395581,-0.0005296088
0.755,-7699.218,-1366.7363,-0.078344285,-0.08167611,-0.00068223354
0.756,-7403.145,-1268.2184,-0.07586798,-0.07910787,-0.00062116113
0.757,-7116.8677,-1170.092,-0.073302165,-0.076539606,-0.00062120194
0.758,-6836.703,-1065.9974,-0.07061942,-0.07405793,-0.000407546
0.759,-6562.932,-958.1822,-0.06799656,-0.07154743,-0.0004074439
0.76,-6295.13,-848.4643,-0.06546017,-0.06897916,-0.00043800697
0.761,-6030.5293,-738.00684,-0.06286546,-0.06646862,-0.0004380046
0.762,-5770.729,-627.51245,-0.060270336,-0.06392921,-0.00040751524
0.763,-5509.4326,-522.4733,-0.057676446,-0.061591834,-0.0003769343
0.764,-5254.0176,-415.0521,-0.055144552,-0.05911015,-0.00031590546
0.765,-5002.1323,-310.3406,-0.052548513,-0.056686148,-0.00019391971
0.766,-4755.6416,-207.18896,-0.050099343,-0.05426223,-0.00031584408
0.767,-4516.343,-103.218796,-0.047621455,-0.051895946,-0.00028540625
0.768,-4275.7676,-15.486412,-0.045150295,-0.04958744,-0.00034633503
0.769,-4039.6516,4.0787873,-0.04284516,-0.04713459,-0.00025485829
0.77,-3804.6133,7.88882,-0.040485494,-0.044854883,-0.00022439934
0.771,-3573.3083,7.6978583,-0.038187146,-0.042604093,-0.00022428419
0.772,-3341.228,5.28569,-0.035946187,-0.040410973,-0.00028532138
0.773,-3106.6555,4.3572874,-0.033645973,-0.038246706,-0.0002853446
0.7739999999999999,-2879.9978,2.9706686,-0.03143438,-0.036082447,-0.00031587307
0.7749999999999999,-2657.5913,1.2358927,-0.029282637,-0.034120202,-0.0004073712
0.7759999999999999,-2438.358,3.6509583,-0.027100405,-0.03210022,-0.00031583814
0.7769999999999999,-2222.4792,1.7891012,-0.02500658,-0.030051379,-0.00032032124
0.7779999999999999,-2006.5006,1.0111607,-0.022856181,-0.02808917,-0.00025467182
0.7789999999999999,-1796.4369,1.8441938,-0.02078931,-0.02621341,-0.00034643552
0.7799999999999999,-1588.5513,2.054363,-0.018784873,-0.024280017,-0.00037690712
0.7809999999999999,-1382.4435,2.5900304,-0.016986122,-0.022466488,-0.00034639554
0.7819999999999999,-1179.221,1.9985564,-0.015365207,-0.020817224,-0.00028529752
0.7829999999999999,-975.78015,0.44377568,-0.013950688,-0.019258976,-0.0002547166
0.7839999999999999,-776.9716,0.10444907,-0.012652521,-0.017873831,-0.00016321799
0.7849999999999999,-580.2593,-0.14450574,-0.011532086,-0.016517565,-0.000102175705
0.7859999999999999,-385.36456,0.32492852,-0.0104702,-0.0153344255,-0.00013271738
0.7869999999999999,-173.98341,1.2102642,-0.009556388,-0.014266731,-0.00013269311
0.7879999999999999,-17.388107,-0.43533522,-0.008730966,-0.013289412,-0.00019370872
0.7889999999999999,0.78222495,1.3133016,-0.008052263,-0.012391033,-0.00013270578
0.7899999999999999,1.4770528,0.83196837,-0.0074341055,-0.011611925,-7.158616e-05
0.7909999999999999,2.333553,0.784007,-0.0068138503,-0.010861623,-7.165725e-05
0.7919999999999999,2.2530546,-0.16545574,-0.0063136956,-0.010226801,-0.00013260299
0.7929999999999999,5.534898,-1.1795459,-0.0059058997,-0.009586801,-0.00013261371
0.7939999999999999,6.416501,-1.3299646,-0.005522314,-0.009014812,-0.00022415083
0.7949999999999999,5.279988,-1.9293264,-0.0051636393,-0.008524249,-0.00031569283
0.7959999999999999,4.015838,-1.3012874,-0.0048092026,-0.008062526,-0.00022417691
0.7969999999999999,-0.58920616,-0.6020922,-0.0045690616,-0.0075719478,-0.0002280962
0.7979999999999999,-1.1489205,0.13366236,-0.004307545,-0.007196813,-0.00016315449
0.7989999999999999,0.176644,-0.6955826,-0.00404338,-0.0069082743,-0.00022900292
0.7999999999999999,-0.7047735,0.048503168,-0.0038055403,-0.006475375,-0.00028526323
0.8009999999999999,-4.016706,0.60804015,-0.003516915,-0.0058693946,-0.0002547001
0.8019999999999999,-5.0331397,0.36962688,-0.003098836,-0.0049171327,-0.00022414097
0.8029999999999999,-5.714057,-0.9596705,-0.0026024317,-0.004085159,-0.00022414293
0.8039999999999999,-2.465387,-1.5889392,-0.002214293,-0.0034454379,-0.0001325704
0.8049999999999999,1.6797601,-2.1990259,-0.0019197096,-0.0028971664,-7.150662e-05
0.8059999999999999,-0.45538676,-1.8539908,-0.0016839148,-0.002464317,-0.0001020088
0.8069999999999999,-2.7668211,-0.08595132,-0.0014736678,-0.002118032,-7.1493334e-05
0.8079999999999999,-3.209191,-0.9268008,-0.0012704786,-0.0018005955,-0.00010203859
0.8089999999999999,-5.550377,0.4931883,-0.0010978802,-0.0015985944,-4.1006155e-05
0.8099999999999999,-5.2340517,-0.28360835,-0.00094554236,-0.0013388726,-1.0512202e-05
0.8109999999999999,-8.203795,-0.27866656,-0.000858112,-0.0011710968,-1.0426961e-05
0.8119999999999999,-4.985594,0.3794001,-0.00073831656,-0.0011079978,-4.1072926e-05
0.813,-0.4648985,-0.16880174,-0.0006502458,-0.0009637234,-4.103516e-05
0.814,-0.010541816,-1.2064282,-0.00056339346,-0.0007906221,-0.00013245975
0.815,-0.3070388,-1.3628565,-0.000444186,-0.00070402055,-0.00022409733
0.816,0.096333966,-1.0496577,-0.00035593234,-0.000617455,-0.00016303803
0.817,-4.6740437,-0.6665973,-0.00032611802,-0.0005597334,-0.00016305306
0.818,-3.5975251,0.4695068,-0.00029648337,-0.00047315934,-0.00013253708
0.819,-4.4675503,-0.70059335,-0.00023712484,-0.00044429296,-0.00016307428
0.82,-5.5780964,-0.72654474,-0.00023223336,-0.00035773887,-0.00019353321
0.821,-6.4693413,1.2798117,-0.00023792965,-0.0003000287,-0.00019351335
0.822,-6.66724,1.8259023,-0.0001789149,-0.00024701847,-0.00013247204
0.823,-4.4416785,-0.3343043,-0.00014851216,-0.00018457783,-0.00013253071
0.824,-2.461839,-0.32185477,-0.00014913558,-0.00024230646,-4.0922358e-05
0.825,-0.5835095,-1.9984627,-0.00014927195,-0.000213453,8.116758e-05
0.826,1.4286464,-0.5461602,-0.0001245003,-0.00021344476,-1.0400349e-05
0.827,-2.4185524,-0.09247939,-0.00012000465,-0.00018917138,-1.0350272e-05
0.828,-3.4272027,-0.28170022,-6.0592396e-05,-0.0001845903,-4.0891344e-05
0.829,-3.0514812,0.5972047,-6.196065e-05,-0.000155767,-1.0262855e-05
0.83,-4.68606,1.0073957,-5.9930026e-05,-9.8003606e-05,5.0631246e-05
0.831,-5.7438626,0.93892896,-1.4539576e-06,-0.000102817605,5.0677194e-05
0.832,-4.4657817,0.30580312,-5.4040247e-05,-6.911337e-05,-1.0485824e-05
0.833,-0.98031265,-1.2919515,-3.074773e-05,-6.915392e-05,2.0164374e-05
0.834,2.5374057,-1.3365444,-6.0605013e-05,-1.1449474e-05,-0.00013238654
0.835,3.600519,-1.0177499,-6.1040206e-05,-4.0316743e-05,-0.00016286255
0.836,1.7140142,-1.1684994,-3.1277017e-05,-4.030979e-05,-0.000101838494
0.837,-0.01863199,0.24970537,-3.072323e-05,-0.00012686633,-0.00016290543
0.838,1.4833033,-0.6777744,-2.9975037e-05,-6.913439e-05,-7.139868e-05
0.839,-1.5647255,-0.54432195,-3.6847403e-05,-0.00012688432,-0.00013231373
0.84,0.102133386,-0.635766,2.8536826e-05,-6.9145346e-05,-0.00016289877
0.841,-3.2372808,1.2761883,2.890898e-05,-6.9136106e-05,-0.00013239923
0.842,-4.8500676,0.034344066,2.8548806e-05,-4.0288076e-05,-0.00010184549
0.843,-0.22500664,0.43257266,-8.97778e-07,-4.0287036e-05,-7.132136e-05
0.844,1.5702946,-0.21041265,2.833089e-05,-6.9149915e-05,-4.0775376e-05
0.845,3.5665963,-0.24317318,2.8288061e-05,-4.029411e-05,5.0790077e-05
0.846,3.0150695,-0.6299683,-5.4854772e-05,-1.1417282e-05,2.0221472e-05
0.847,-1.85845,0.86781585,2.8559407e-05,1.7426264e-05,2.0271262e-05
0.848,-3.1746235,-0.033498313,3.4320774e-07,-1.1399312e-05,-1.0331042e-05
0.849,-3.1290474,0.29006207,-2.064729e-07,-6.912612e-05,2.3944447e-05
0.85,-4.0881724,0.5387159,-3.0707142e-05,-6.9150905e-05,8.1356746e-05
0.851,-5.8468633,1.0068268,-7.821878e-07,-9.799672e-05,8.133349e-05
0.852,-5.9117913,-1.7052985,2.8275379e-05,-4.029359e-05,2.0339465e-05
0.853,1.3626952,-1.3164204,6.150904e-05,-6.915228e-05,2.0355157e-05
0.854,2.0854537,-1.6424471,2.9107081e-05,-4.027298e-05,-0.00010177375
0.855,2.5617166,-2.3804348,2.902933e-05,-4.0274765e-05,-0.00013227615
0.856,4.0451155,-1.6053734,5.7616664e-05,-4.029662e-05,-0.00010168262
0.857,-1.7190187,-0.39597836,2.7992475e-05,-4.0299932e-05,-0.000101662816
0.858,-2.3512888,-0.50841475,2.960783e-05,-1.1403508e-05,-7.125567e-05
0.859,-2.6839237,-0.93864423,2.8773939e-05,-4.0280545e-05,-0.00010170191
0.86,-4.94868,-0.7016823,4.836656e-07,-1.1394449e-05,-0.00013229862
0.861,-5.345334,-0.09554879,-2.9428229e-05,1.7451957e-05,-0.00013225748
0.862,-8.701148,-0.34872693,-2.985992e-05,-6.912873e-05,-7.118094e-05
0.863,-4.1833124,-0.63177013,-2.9471395e-05,-4.0262352e-05,-4.0682728e-05
0.864,-1.3943621,-0.5917542,-2.9551074e-05,-6.912092e-05,2.036791e-05
0.865,0.9617396,-1.7325556,-2.9695804e-05,-4.0267616e-05,0.00010719077
0.866,-1.0261077,-1.3422457,2.9312649e-05,-4.0266517e-05,2.0394542e-05
0.867,-4.8535547,0.07888637,2.9525516e-05,-4.0261184e-05,5.0905735e-05
0.868,-6.1018295,-0.62442136,2.9972838e-05,-1.1393381e-05,2.0364443e-05
0.869,-7.480714,0.06449611,3.112188e-05,-4.0221836e-05,5.0806215e-05
0.87,-9.655289,0.4211848,3.2159203e-08,1.7452438e-05,8.145224e-05
0.871,-6.884075,1.4534061,-2.2189023e-07,4.6303056e-05,8.148051e-05
0.872,-7.1849422,0.52986467,9.302045e-07,1.7474676e-05,5.0886956e-05
0.873,-1.3453555,0.2888039,-3.0156296e-05,4.1601055e-05,4.6053945e-05
0.874,-0.852981,-1.7271934,1.3507218e-06,-4.022827e-05,-7.119582e-05
0.875,1.113157,-1.7270983,1.1580994e-06,-4.0232873e-05,-0.00016272491
0.876,-0.6838372,-0.6168809,-2.8700677e-05,-6.909866e-05,-7.113491e-05
0.877,-2.9903462,-0.15335232,1.172201e-06,-4.023229e-05,-7.1154296e-05
0.878,-4.013765,-0.8405715,2.9580298e-05,-4.025854e-05,-4.0547468e-05
0.879,-4.86508,-1.0600424,6.0036746e-05,-6.909134e-05,-0.00010164523
0.88,-4.821303,-0.923028,2.9827748e-05,-1.1395514e-05,-0.00013209967
0.881,-6.560245,-0.23360373,1.4954182e-06,1.7489592e-05,-0.00013217566
0.882,-8.048456,0.25796032,3.1007556e-05,-6.577645e-06,-7.113319e-05
0.883,-5.2111673,-0.54546356,1.8629598e-06,4.635556e-05,-4.0631352e-05
0.884,-3.3089666,-1.2026365,2.6857731e-05,-7.050451e-06,5.0937328e-05
0.885,0.27590054,-1.3567868,1.6407942e-06,1.7493629e-05,0.00011199208
0.886,-1.9637674,-0.59731525,1.0313381e-06,-6.909141e-05,2.04939e-05
0.887,-4.9170184,0.7484488,1.4777547e-06,-4.022362e-05,8.150533e-05
0.888,-4.347237,0.07497135,7.5381877e-07,-4.0241237e-05,2.0533336e-05
0.889,-5.7136188,0.3233037,-5.759429e-05,-1.1369191e-05,5.1014304e-05
0.89,-6.7868237,-0.22005925,5.5817916e-05,-1.1385377e-05,0.000112108326
0.891,-6.843613,0.19088285,3.1227806e-05,-1.1359907e-05,8.152333e-05
0.892,-5.00878,-0.2517261,1.019825e-06,-1.137752e-05,5.1068873e-05
0.8929999999999999,-1.6271697,-0.5729706,3.130024e-05,1.7498867e-05,2.0501715e-05
0.8939999999999999,-0.15982592,-1.736071,1.5596553e-06,1.7492706e-05,-9.987551e-06
0.8949999999999999,0.17993857,-1.7056117,3.0786727e-05,1.7486524e-05,-0.00016254705
0.8959999999999999,-0.5011053,-0.24407132,3.1239997e-05,-1.1359017e-05,-7.101843e-05
0.8969999999999999,-3.047824,-0.25121713,3.0864056e-05,-1.1368109e-05,-7.098113e-05
0.8979999999999999,-3.9092813,-0.09878394,3.1891374e-05,-4.0199546e-05,-1.0012678e-05
0.8989999999999999,-1.6589689,0.5257679,3.140239e-05,-4.021141e-05,-7.100219e-05
0.8999999999999999,-3.0584161,-0.37242004,1.3682699e-06,-6.90815e-05,-0.000101469486
0.9009999999999999,-5.0036507,-0.3401593,-2.125358e-05,-6.902883e-05,-0.000101619094
0.9019999999999999,-5.342781,0.5423007,-2.6566635e-05,-6.4526634e-05,-4.0530427e-05
0.9029999999999999,-2.3670938,-0.20219165,3.3490705e-05,-1.1303042e-05,-7.1119335e-05
0.9039999999999999,1.0429057,-0.72027075,3.3351334e-05,1.3812314e-05,5.097088e-05
0.9049999999999999,2.0240598,-1.0705882,5.8447215e-05,-1.1292344e-05,0.00011197356
0.9059999999999999,-1.0698164,-0.6214156,3.3726254e-05,1.7559847e-05,2.0444384e-05
0.9069999999999999,-2.4000926,1.2623998,5.7967527e-06,1.759806e-05,5.085607e-05
0.9079999999999999,-3.7942197,0.26966506,6.5417116e-06,1.761643e-05,2.0292708e-05
0.9089999999999999,-4.3740745,0.5003877,7.1075056e-06,1.7630411e-05,5.077773e-05
0.9099999999999999,-7.165427,0.22067119,6.6710645e-06,7.533331e-05,0.00011185477
0.9109999999999999,-5.763397,1.1553454,-2.2761284e-05,-3.5472014e-05,8.1342645e-05
0.9119999999999999,-4.198392,0.5741884,-2.504277e-05,-4.0048355e-05,5.0701998e-05
0.9129999999999999,2.1880078,-0.4982418,8.489623e-06,-1.1192014e-05,5.0712955e-05
0.9139999999999999,3.802827,-1.682015,-5.0090235e-05,-4.0039096e-05,-7.137689e-05
0.9149999999999999,1.8533924,-1.3430202,3.905254e-05,-1.116535e-05,-0.00010193612
0.9159999999999999,0.089178115,-0.6144718,4.0430583e-05,-3.9988194e-05,-7.1511386e-05
0.9169999999999999,-2.029118,-0.03005282,7.1820774e-05,-1.49323005e-05,-0.00010216078
0.9179999999999999,-2.320499,0.37696066,4.1331194e-05,1.7747598e-05,-1.052411e-05
0.9189999999999999,-2.5174198,0.04017068,4.1593103e-05,-1.1102629e-05,-7.15693e-05
0.9199999999999999,-2.7080564,0.060045242,1.2454774e-05,-1.1094035e-05,-0.00010680493
0.9209999999999999,-5.121864,0.27186105,8.729391e-06,1.77737e-05,-0.00010212645
0.9219999999999999,-5.1579847,1.123287,1.3110305e-05,1.7779026e-05,-4.1097683e-05
0.9229999999999999,-2.9120376,0.45606685,1.4382741e-05,2.2854623e-05,-4.118261e-05
0.9239999999999999,-2.3024745,-0.5961517,1.4421592e-05,-3.9902097e-05,2.4806437e-05
0.9249999999999999,1.550964,-1.0942351,1.5513417e-05,-3.9875227e-05,0.00014185811
0.9259999999999999,1.5349362,0.15119117,-1.4694829e-05,-1.1036122e-05,7.671372e-05
0.9269999999999999,-2.6119797,2.1076908,4.089248e-05,1.7833107e-05,8.085798e-05
0.9279999999999999,-3.6184824,-0.13761394,4.510986e-05,-1.1015399e-05,1.980767e-05
0.9289999999999999,-5.1200585,-0.1993058,4.713711e-05,1.7891152e-05,8.070187e-05
0.9299999999999999,-6.2669497,-0.55201757,1.6643406e-05,-1.0990224e-05,0.00011130385
0.9309999999999999,-5.658076,1.1707505,4.6922378e-05,-1.0970634e-05,0.000111254354
0.9319999999999999,-3.0945199,1.4283805,4.831313e-05,1.7920322e-05,5.01254e-05
0.9329999999999999,1.7514436,-0.11216345,-1.1034493e-05,4.676788e-05,1.9645386e-05
0.9339999999999999,2.87787,-1.1549569,-1.0175214e-05,4.678905e-05,-4.1444204e-05
0.9349999999999999,2.9298208,-0.8499208,-1.0776842e-05,7.563117e-05,-0.00013294286
0.9359999999999999,3.7112856,-0.38657144,2.0035513e-05,-3.6086858e-05,-7.1996816e-05
0.9369999999999999,-0.19045384,0.60718644,-8.524683e-06,-1.0971681e-05,-7.5508564e-05
0.938,-1.510954,-0.029705873,-7.679171e-06,-3.9719533e-05,-4.1591582e-05
0.939,-1.6844723,-0.30356807,-8.28364e-06,-1.08775e-05,-7.205493e-05
0.94,-4.810982,-0.39963737,2.1827196e-05,-6.857549e-05,-0.00013312706
0.941,-4.2421513,-0.109761305,2.8333136e-05,-1.083367e-05,-0.00010268551
0.942,-6.980766,0.388589,5.208908e-05,-1.0842742e-05,-4.161317e-05
0.943,-1.1904334,-0.78191227,2.3934168e-05,1.804671e-05,-3.693632e-05
0.944,0.101463005,0.027453642,2.4378443e-05,1.8057715e-05,4.9827016e-05
0.945,1.7415156,-2.2608714,2.4128283e-05,4.690843e-05,0.00014140784
0.946,-0.046063308,-0.5632997,-4.3800574e-06,4.693246e-05,4.9792052e-05
0.947,-1.4847399,0.43405658,-5.0994304e-06,1.8058226e-05,8.0372374e-05
0.948,-1.5061321,0.5145577,-4.822179e-06,-3.964835e-05,1.9326144e-05
0.949,-2.6110363,0.6741601,-2.7401377e-06,-3.959722e-05,8.021628e-05
0.95,-4.3871846,0.8768332,-3.3478245e-05,-3.962782e-05,0.00011083639
0.951,-3.9711196,1.1865854,-3.0859504e-05,-3.956354e-05,0.00011065163
0.952,-4.4852853,0.40010378,-3.105908e-05,-1.0711587e-05,4.9640603e-05
0.953,0.4106451,-0.38095784,2.9406416e-05,1.8181972e-05,4.9539027e-05
0.954,2.8447995,-1.5888581,2.7691929e-05,-1.071668e-05,-7.239486e-05
0.955,4.4350257,-1.3577484,5.7623056e-05,-1.0705613e-05,-0.00013345366
0.956,2.496963,-1.875259,2.9527255e-05,-1.0671475e-05,-7.25121e-05
0.957,0.01408081,-0.27356294,-6.777773e-07,-1.0689016e-05,-4.1931624e-05
0.958,1.046323,0.40588135,3.0016532e-05,1.8197512e-05,-4.201192e-05
0.959,-0.7251204,-0.27548194,3.0108442e-05,1.8199882e-05,-7.252691e-05
0.96,-0.5766768,0.09921629,6.0155853e-06,-4.4576176e-05,-0.0001030508
0.961,-1.7432544,-0.51989585,1.8750972e-06,-1.0625994e-05,-0.00010311831
0.962,-4.034356,-0.056576435,2.0316088e-06,-3.9478768e-05,-4.2085394e-05
0.963,-1.046787,-0.034847356,2.5954744e-06,-3.9464834e-05,-4.211778e-05
0.964,0.4909617,-0.23535495,2.8071213e-06,-3.945953e-05,4.9428807e-05
0.965,3.6591127,-0.6488,3.2739383e-05,1.8265055e-05,0.00014095787
0.966,1.0241703,-0.4447378,3.395576e-05,1.8294975e-05,4.9324244e-05
0.967,-0.19902776,1.3664539,6.4353204e-05,-1.05392955e-05,7.978351e-05
0.968,-1.8680162,0.61834335,3.502462e-05,1.8321402e-05,1.8746292e-05
0.969,-2.8610055,1.6227959,3.5237943e-05,-1.0530017e-05,7.9775e-05
0.97,-4.360537,-0.34681123,5.905488e-06,1.8330584e-05,0.00014080846
